out,in,high,low,coil,comp,cond,state
-90.51669672344482,-22.113385330255305,0.0,1.0,-53.08823425091642,1.0,0.0,3
-41.51669672344482,-124.1133853302553,0.0,1.0,-49.08823425091642,1.0,0.0,3
-101.51669672344482,-74.1133853302553,0.0,1.0,-78.08823425091641,1.0,0.0,3
-79.51669672344482,-71.1133853302553,0.0,1.0,-79.08823425091641,1.0,0.0,3
-11.51669672344482,-71.1133853302553,0.0,1.0,-102.08823425091641,1.0,0.0,3
35.48330327655518,20.886614669744695,0.0,1.0,-25.088234250916422,1.0,0.0,3
-76.51669672344482,-9.113385330255303,0.0,1.0,-39.08823425091642,1.0,0.0,3
37.48330327655518,-75.1133853302553,0.0,1.0,20.911765749083578,1.0,0.0,3
-21.51669672344482,-112.1133853302553,0.0,1.0,2.91176574908358,1.0,0.0,3
47.48330327655518,-65.1133853302553,0.0,1.0,-108.08823425091641,1.0,0.0,3
-33.51669672344482,-11.113385330255303,0.0,1.0,-122.08823425091641,1.0,0.0,3
11.48330327655518,-87.1133853302553,0.0,1.0,15.91176574908358,1.0,0.0,3
-78.51669672344482,-52.113385330255305,0.0,1.0,-57.08823425091642,1.0,0.0,3
39.48330327655518,23.886614669744695,0.0,1.0,-9.08823425091642,1.0,0.0,3
46.48330327655518,21.886614669744695,0.0,1.0,-9.08823425091642,1.0,0.0,3
-104.51669672344482,-4.113385330255303,0.0,1.0,-81.08823425091641,1.0,0.0,3
-123.51669672344482,46.886614669744695,0.0,1.0,-32.08823425091642,1.0,0.0,3
-68.51669672344482,21.886614669744695,0.0,1.0,2.91176574908358,1.0,0.0,3
-106.51669672344482,45.886614669744695,0.0,1.0,31.911765749083578,1.0,0.0,3
-89.51669672344482,25.886614669744695,0.0,1.0,-113.08823425091641,1.0,0.0,3
-10.51669672344482,2.886614669744697,0.0,1.0,-2.08823425091642,1.0,0.0,3
-51.51669672344482,28.886614669744695,0.0,1.0,-37.08823425091642,1.0,0.0,3
5.48330327655518,-49.113385330255305,0.0,1.0,-57.08823425091642,1.0,0.0,3
-88.51669672344482,-24.113385330255305,0.0,1.0,-74.08823425091641,1.0,0.0,3
17.48330327655518,33.886614669744695,0.0,1.0,25.911765749083578,1.0,0.0,3
-121.51669672344482,-56.113385330255305,0.0,1.0,-13.08823425091642,1.0,0.0,3
30.700160304173462,91.49581736190393,0.0,0.0,116.21295558999961,0.0,0.0,3
-15.29983969582654,109.49581736190393,0.0,0.0,44.21295558999961,0.0,0.0,3
-96.29983969582653,91.49581736190393,0.0,0.0,110.21295558999961,0.0,0.0,3
2.700160304173461,94.49581736190393,0.0,0.0,93.21295558999961,0.0,0.0,3
-27.299839695826538,59.49581736190393,0.0,0.0,51.21295558999961,0.0,0.0,3
-87.29983969582653,80.49581736190393,0.0,0.0,112.21295558999961,0.0,0.0,3
-72.29983969582653,92.49581736190393,0.0,0.0,84.21295558999961,0.0,0.0,3
-74.29983969582653,73.49581736190393,0.0,0.0,68.21295558999961,0.0,0.0,3
48.70016030417346,58.49581736190393,0.0,0.0,93.21295558999961,0.0,0.0,3
-58.29983969582654,60.49581736190393,0.0,0.0,41.21295558999961,0.0,0.0,3
18.700160304173462,106.49581736190393,0.0,0.0,118.21295558999961,0.0,0.0,3
13.70016030417346,66.49581736190393,0.0,0.0,83.21295558999961,0.0,0.0,3
-71.29983969582653,52.49581736190393,0.0,0.0,58.21295558999961,0.0,0.0,3
-90.29983969582653,51.49581736190393,0.0,0.0,58.21295558999961,0.0,0.0,3
-74.29983969582653,67.49581736190393,0.0,0.0,90.21295558999961,0.0,0.0,3
-60.29983969582654,99.49581736190393,0.0,0.0,75.21295558999961,0.0,0.0,3
-5.299839695826539,57.49581736190393,0.0,0.0,87.21295558999961,0.0,0.0,3
-82.29983969582653,91.49581736190393,0.0,0.0,104.21295558999961,0.0,0.0,3
-66.29983969582653,58.49581736190393,0.0,0.0,79.21295558999961,0.0,0.0,3
49.70016030417346,78.49581736190393,0.0,0.0,90.21295558999961,0.0,0.0,3
45.70016030417346,95.49581736190393,0.0,0.0,62.21295558999961,0.0,0.0,3
-34.29983969582654,105.49581736190393,0.0,0.0,72.21295558999961,0.0,0.0,3
42.70016030417346,52.49581736190393,0.0,0.0,91.21295558999961,0.0,0.0,3
42.70016030417346,102.49581736190393,0.0,0.0,96.21295558999961,0.0,0.0,3
-107.29983969582653,115.49581736190393,0.0,0.0,106.21295558999961,0.0,0.0,3
-21.299839695826538,53.49581736190393,0.0,0.0,91.21295558999961,0.0,0.0,3
-40.29983969582654,92.49581736190393,0.0,0.0,72.21295558999961,0.0,0.0,3
-23.299839695826538,62.49581736190393,0.0,0.0,91.21295558999961,0.0,0.0,3
42.70016030417346,72.49581736190393,0.0,0.0,66.21295558999961,0.0,0.0,3
9.70016030417346,86.49581736190393,0.0,0.0,70.21295558999961,0.0,0.0,3
-102.29983969582653,66.49581736190393,0.0,0.0,76.21295558999961,0.0,0.0,3
-106.29983969582653,113.49581736190393,0.0,0.0,78.21295558999961,0.0,0.0,3
40.70016030417346,71.49581736190393,0.0,0.0,86.21295558999961,0.0,0.0,3
-90.29983969582653,70.49581736190393,0.0,0.0,85.21295558999961,0.0,0.0,3
1.7001603041734608,65.49581736190393,0.0,0.0,74.21295558999961,0.0,0.0,3
-66.29983969582653,115.49581736190393,0.0,0.0,109.21295558999961,0.0,0.0,3
25.700160304173462,122.49581736190393,0.0,0.0,107.21295558999961,0.0,0.0,3
-74.29983969582653,109.49581736190393,0.0,0.0,63.21295558999961,0.0,0.0,3
-34.29983969582654,61.49581736190393,0.0,0.0,79.21295558999961,0.0,0.0,3
1.7001603041734608,70.49581736190393,0.0,0.0,58.21295558999961,0.0,0.0,3
-4.299839695826539,74.49581736190393,0.0,0.0,120.21295558999961,0.0,0.0,3
-21.299839695826538,120.49581736190393,0.0,0.0,70.21295558999961,0.0,0.0,3
-66.29983969582653,53.49581736190393,0.0,0.0,98.21295558999961,0.0,0.0,3
42.70016030417346,123.49581736190393,0.0,0.0,47.21295558999961,0.0,0.0,3
-43.29983969582654,66.49581736190393,0.0,0.0,47.21295558999961,0.0,0.0,3
-67.29983969582653,54.49581736190393,0.0,0.0,84.21295558999961,0.0,0.0,3
25.700160304173462,66.49581736190393,0.0,0.0,54.21295558999961,0.0,0.0,3
-24.299839695826538,77.49581736190393,0.0,0.0,76.21295558999961,0.0,0.0,3
-74.29983969582653,76.49581736190393,0.0,0.0,120.21295558999961,0.0,0.0,3
-16.299839695826538,72.49581736190393,0.0,0.0,90.21295558999961,0.0,0.0,3
-33.29983969582654,72.49581736190393,0.0,0.0,101.21295558999961,0.0,0.0,3
25.700160304173462,68.49581736190393,0.0,0.0,108.21295558999961,0.0,0.0,3
30.700160304173462,91.49581736190393,0.0,0.0,61.21295558999961,0.0,0.0,3
-40.29983969582654,89.49581736190393,0.0,0.0,92.21295558999961,0.0,0.0,3
41.70016030417346,69.49581736190393,0.0,0.0,48.21295558999961,0.0,0.0,3
27.700160304173462,90.49581736190393,0.0,0.0,51.21295558999961,0.0,0.0,3
19.700160304173462,78.49581736190393,0.0,0.0,112.21295558999961,0.0,0.0,3
-103.29983969582653,86.49581736190393,0.0,0.0,90.21295558999961,0.0,0.0,3
44.70016030417346,117.49581736190393,0.0,0.0,119.21295558999961,0.0,0.0,3
-90.29983969582653,117.49581736190393,0.0,0.0,45.21295558999961,0.0,0.0,3
18.700160304173462,81.49581736190393,0.0,0.0,48.21295558999961,0.0,0.0,3
-54.29983969582654,108.49581736190393,0.0,0.0,52.21295558999961,0.0,0.0,3
-78.29983969582653,103.49581736190393,0.0,0.0,71.21295558999961,0.0,0.0,3
-32.29983969582654,62.49581736190393,0.0,0.0,108.21295558999961,0.0,0.0,3
-4.299839695826539,53.49581736190393,0.0,0.0,64.21295558999961,0.0,0.0,3
-33.29983969582654,69.49581736190393,0.0,0.0,84.21295558999961,0.0,0.0,3
-78.29983969582653,115.49581736190393,0.0,0.0,107.21295558999961,0.0,0.0,3
-116.29983969582653,114.49581736190393,0.0,0.0,122.21295558999961,0.0,0.0,3
-117.29983969582653,89.49581736190393,0.0,0.0,61.21295558999961,0.0,0.0,3
-97.29983969582653,115.49581736190393,0.0,0.0,54.21295558999961,0.0,0.0,3
32.70016030417346,111.49581736190393,0.0,0.0,103.21295558999961,0.0,0.0,3
-96.29983969582653,59.49581736190393,0.0,0.0,67.21295558999961,0.0,0.0,3
-94.29983969582653,79.49581736190393,0.0,0.0,60.21295558999961,0.0,0.0,3
-55.29983969582654,68.49581736190393,0.0,0.0,78.21295558999961,0.0,0.0,3
-26.299839695826538,54.49581736190393,0.0,0.0,54.21295558999961,0.0,0.0,3
-55.29983969582654,74.49581736190393,0.0,0.0,66.21295558999961,0.0,0.0,3
-74.29983969582653,78.49581736190393,0.0,0.0,51.21295558999961,0.0,0.0,3
22.700160304173462,92.49581736190393,0.0,0.0,58.21295558999961,0.0,0.0,3
17.700160304173462,91.49581736190393,0.0,0.0,46.21295558999961,0.0,0.0,3
-78.29983969582653,65.49581736190393,0.0,0.0,41.21295558999961,0.0,0.0,3
24.700160304173462,101.49581736190393,0.0,0.0,123.21295558999961,0.0,0.0,3
-57.29983969582654,118.49581736190393,0.0,0.0,100.21295558999961,0.0,0.0,3
-7.299839695826539,73.49581736190393,0.0,0.0,67.21295558999961,0.0,0.0,3
45.70016030417346,118.49581736190393,0.0,0.0,50.21295558999961,0.0,0.0,3
-100.29983969582653,74.49581736190393,0.0,0.0,121.21295558999961,0.0,0.0,3
-40.29983969582654,66.49581736190393,0.0,0.0,70.21295558999961,0.0,0.0,3
-16.299839695826538,81.49581736190393,0.0,0.0,83.21295558999961,0.0,0.0,3
15.70016030417346,61.49581736190393,0.0,0.0,73.21295558999961,0.0,0.0,3
-79.29983969582653,103.49581736190393,0.0,0.0,90.21295558999961,0.0,0.0,3
-102.29983969582653,56.49581736190393,0.0,0.0,66.21295558999961,0.0,0.0,3
2.700160304173461,123.49581736190393,0.0,0.0,63.21295558999961,0.0,0.0,3
-77.29983969582653,100.49581736190393,0.0,0.0,56.21295558999961,0.0,0.0,3
32.70016030417346,94.49581736190393,0.0,0.0,44.21295558999961,0.0,0.0,3
33.70016030417346,104.49581736190393,0.0,0.0,66.21295558999961,0.0,0.0,3
-116.29983969582653,75.49581736190393,0.0,0.0,110.21295558999961,0.0,0.0,3
-102.29983969582653,102.49581736190393,0.0,0.0,121.21295558999961,0.0,0.0,3
84.60092889062327,-41.20783249754376,0.0,1.0,-116.7712260829185,0.0,0.0,3
118.60092889062327,-65.20783249754376,0.0,1.0,-74.7712260829185,0.0,0.0,3
92.60092889062327,7.7921675024562385,0.0,1.0,-82.7712260829185,0.0,0.0,3
54.600928890623265,-31.207832497543762,0.0,1.0,-7.771226082918506,0.0,0.0,3
77.60092889062327,48.79216750245624,0.0,1.0,7.228773917081494,0.0,0.0,3
60.600928890623265,-43.20783249754376,0.0,1.0,-90.7712260829185,0.0,0.0,3
113.60092889062327,-96.20783249754376,0.0,1.0,-46.7712260829185,0.0,0.0,3
82.60092889062327,-52.20783249754376,0.0,1.0,-31.771226082918506,0.0,0.0,3
123.60092889062327,35.79216750245624,0.0,1.0,-2.7712260829185063,0.0,0.0,3
80.60092889062327,-9.20783249754376,0.0,1.0,-67.7712260829185,0.0,0.0,3
62.600928890623265,45.79216750245624,0.0,1.0,-111.7712260829185,0.0,0.0,3
58.600928890623265,-20.207832497543762,0.0,1.0,-24.771226082918506,0.0,0.0,3
94.60092889062327,15.79216750245624,0.0,1.0,-39.7712260829185,0.0,0.0,3
117.60092889062327,-35.20783249754376,0.0,1.0,-124.7712260829185,0.0,0.0,3
88.60092889062327,-49.20783249754376,0.0,1.0,-19.771226082918506,0.0,0.0,3
89.60092889062327,-60.20783249754376,0.0,1.0,-119.7712260829185,0.0,0.0,3
124.60092889062327,21.792167502456238,0.0,1.0,-62.7712260829185,0.0,0.0,3
60.600928890623265,-25.207832497543762,0.0,1.0,-88.7712260829185,0.0,0.0,3
106.60092889062327,-71.20783249754376,0.0,1.0,-118.7712260829185,0.0,0.0,3
118.60092889062327,-77.20783249754376,0.0,1.0,31.228773917081494,0.0,0.0,3
73.60092889062327,-59.20783249754376,0.0,1.0,-96.7712260829185,0.0,0.0,3
62.600928890623265,-17.207832497543762,0.0,1.0,-59.7712260829185,0.0,0.0,3
111.60092889062327,-74.20783249754376,0.0,1.0,-14.771226082918506,0.0,0.0,3
96.60092889062327,-111.20783249754376,0.0,1.0,6.228773917081494,0.0,0.0,3
121.60092889062327,-25.207832497543762,0.0,1.0,5.228773917081494,0.0,0.0,3
51.600928890623265,-90.20783249754376,0.0,1.0,1.2287739170814937,0.0,0.0,3
87.60092889062327,-124.20783249754376,0.0,1.0,-70.7712260829185,0.0,0.0,3
93.60092889062327,-60.20783249754376,0.0,1.0,-95.7712260829185,0.0,0.0,3
75.60092889062327,-22.207832497543762,0.0,1.0,-23.771226082918506,0.0,0.0,3
90.60092889062327,26.792167502456238,0.0,1.0,36.2287739170815,0.0,0.0,3
119.60092889062327,-4.2078324975437615,0.0,1.0,-35.7712260829185,0.0,0.0,3
78.60092889062327,-65.20783249754376,0.0,1.0,-77.7712260829185,0.0,0.0,3
99.60092889062327,1.7921675024562385,0.0,1.0,-25.771226082918506,0.0,0.0,3
74.60092889062327,-43.20783249754376,0.0,1.0,-20.771226082918506,0.0,0.0,3
88.60092889062327,-118.20783249754376,0.0,1.0,6.228773917081494,0.0,0.0,3
53.600928890623265,-62.20783249754376,0.0,1.0,-23.771226082918506,0.0,0.0,3
113.60092889062327,24.792167502456238,0.0,1.0,14.228773917081494,0.0,0.0,3
58.600928890623265,-71.20783249754376,0.0,1.0,-83.7712260829185,0.0,0.0,3
88.60092889062327,47.79216750245624,0.0,1.0,-28.771226082918506,0.0,0.0,3
77.60092889062327,-91.20783249754376,0.0,1.0,-88.7712260829185,0.0,0.0,3
120.60092889062327,23.792167502456238,0.0,1.0,34.2287739170815,0.0,0.0,3
124.60092889062327,-80.20783249754376,0.0,1.0,-44.7712260829185,0.0,0.0,3
64.60092889062327,40.79216750245624,0.0,1.0,14.228773917081494,0.0,0.0,3
94.60092889062327,-9.20783249754376,0.0,1.0,9.228773917081494,0.0,0.0,3
72.60092889062327,-47.20783249754376,0.0,1.0,-51.7712260829185,0.0,0.0,3
124.60092889062327,9.79216750245624,0.0,1.0,-18.771226082918506,0.0,0.0,3
65.60092889062327,-29.207832497543762,0.0,1.0,-74.7712260829185,0.0,0.0,3
78.60092889062327,-100.20783249754376,0.0,1.0,-77.7712260829185,0.0,0.0,3
77.60092889062327,-115.20783249754376,0.0,1.0,32.2287739170815,0.0,0.0,3
94.60092889062327,-83.20783249754376,0.0,1.0,-101.7712260829185,0.0,0.0,3
50.600928890623265,-19.207832497543762,0.0,1.0,-95.7712260829185,0.0,0.0,3
86.60092889062327,-42.20783249754376,0.0,1.0,24.228773917081494,0.0,0.0,3
93.60092889062327,7.7921675024562385,0.0,1.0,-93.7712260829185,0.0,0.0,3
57.600928890623265,-1.2078324975437615,0.0,1.0,-5.771226082918506,0.0,0.0,3
70.60092889062327,-28.207832497543762,0.0,1.0,6.228773917081494,0.0,0.0,3
78.60092889062327,-25.207832497543762,0.0,1.0,-16.771226082918506,0.0,0.0,3
92.60092889062327,-6.2078324975437615,0.0,1.0,-96.7712260829185,0.0,0.0,3
88.60092889062327,-106.20783249754376,0.0,1.0,2.2287739170814937,0.0,0.0,3
120.60092889062327,45.79216750245624,0.0,1.0,-33.7712260829185,0.0,0.0,3
75.60092889062327,10.79216750245624,0.0,1.0,6.228773917081494,0.0,0.0,3
80.60092889062327,-91.20783249754376,0.0,1.0,-6.771226082918506,0.0,0.0,3
121.60092889062327,-70.20783249754376,0.0,1.0,33.2287739170815,0.0,0.0,3
57.600928890623265,26.792167502456238,0.0,1.0,-119.7712260829185,0.0,0.0,3
93.60092889062327,-98.20783249754376,0.0,1.0,-70.7712260829185,0.0,0.0,3
74.60092889062327,-20.207832497543762,0.0,1.0,-25.771226082918506,0.0,0.0,3
72.60092889062327,-16.207832497543762,0.0,1.0,-100.7712260829185,0.0,0.0,3
75.60092889062327,-80.20783249754376,0.0,1.0,-84.7712260829185,0.0,0.0,3
67.60092889062327,-38.20783249754376,0.0,1.0,11.228773917081494,0.0,0.0,3
79.60092889062327,-104.20783249754376,0.0,1.0,-57.7712260829185,0.0,0.0,3
102.60092889062327,30.792167502456238,0.0,1.0,-87.7712260829185,0.0,0.0,3
69.60092889062327,20.792167502456238,0.0,1.0,2.2287739170814937,0.0,0.0,3
91.60092889062327,38.79216750245624,0.0,1.0,-76.7712260829185,0.0,0.0,3
100.60092889062327,-0.20783249754376143,0.0,1.0,-62.7712260829185,0.0,0.0,3
64.60092889062327,27.792167502456238,0.0,1.0,-43.7712260829185,0.0,0.0,3
103.60092889062327,-61.20783249754376,0.0,1.0,-64.7712260829185,0.0,0.0,3
88.60092889062327,-95.20783249754376,0.0,1.0,18.228773917081494,0.0,0.0,3
85.60092889062327,-9.20783249754376,0.0,1.0,-32.7712260829185,0.0,0.0,3
71.60092889062327,-116.20783249754376,0.0,1.0,-112.7712260829185,0.0,0.0,3
77.60092889062327,-95.20783249754376,0.0,1.0,1.2287739170814937,0.0,0.0,3
50.600928890623265,2.7921675024562385,0.0,1.0,-3.7712260829185063,0.0,0.0,3
95.60092889062327,-28.207832497543762,0.0,1.0,-72.7712260829185,0.0,0.0,3
104.60092889062327,-87.20783249754376,0.0,1.0,-87.7712260829185,0.0,0.0,3
109.60092889062327,-99.20783249754376,0.0,1.0,34.2287739170815,0.0,0.0,3
101.60092889062327,-123.20783249754376,0.0,1.0,21.228773917081494,0.0,0.0,3
100.60092889062327,33.79216750245624,0.0,1.0,30.228773917081494,0.0,0.0,3
77.60092889062327,-49.20783249754376,0.0,1.0,-6.771226082918506,0.0,0.0,3
100.60092889062327,37.79216750245624,0.0,1.0,14.228773917081494,0.0,0.0,3
59.600928890623265,-54.20783249754376,0.0,1.0,16.228773917081494,0.0,0.0,3
106.60092889062327,-30.207832497543762,0.0,1.0,-42.7712260829185,0.0,0.0,3
75.60092889062327,-44.20783249754376,0.0,1.0,-56.7712260829185,0.0,0.0,3
52.600928890623265,49.79216750245624,0.0,1.0,6.228773917081494,0.0,0.0,3
95.60092889062327,-57.20783249754376,0.0,1.0,-112.7712260829185,0.0,0.0,3
55.600928890623265,19.792167502456238,0.0,1.0,-4.771226082918506,0.0,0.0,3
103.60092889062327,-40.20783249754376,0.0,1.0,19.228773917081494,0.0,0.0,3
75.60092889062327,-2.2078324975437615,0.0,1.0,-13.771226082918506,0.0,0.0,3
86.60092889062327,-49.20783249754376,0.0,1.0,-99.7712260829185,0.0,0.0,3
99.60092889062327,-113.20783249754376,0.0,1.0,33.2287739170815,0.0,0.0,3
60.600928890623265,-105.20783249754376,0.0,1.0,-122.7712260829185,0.0,0.0,3
116.60092889062327,-85.20783249754376,0.0,1.0,-6.771226082918506,0.0,0.0,3
-72.51301512229485,-59.15603404703303,1.0,1.0,12.479333819725618,0.0,0.0,3
26.48698487770516,12.84396595296697,1.0,1.0,-18.520666180274382,0.0,0.0,3
-121.51301512229485,-83.15603404703303,1.0,1.0,32.47933381972562,0.0,0.0,3
24.48698487770516,25.84396595296697,1.0,1.0,6.479333819725617,0.0,0.0,3
-21.51301512229484,-70.15603404703303,1.0,1.0,9.479333819725618,0.0,0.0,3
-26.51301512229484,4.843965952966969,1.0,1.0,-47.52066618027438,0.0,0.0,3
-50.51301512229484,-111.15603404703303,1.0,1.0,17.479333819725618,0.0,0.0,3
-5.513015122294839,15.84396595296697,1.0,1.0,-89.52066618027439,0.0,0.0,3
-50.51301512229484,-56.15603404703303,1.0,1.0,-101.52066618027439,0.0,0.0,3
-66.51301512229485,38.84396595296697,1.0,1.0,-16.520666180274382,0.0,0.0,3
-103.51301512229485,-41.15603404703303,1.0,1.0,6.479333819725617,0.0,0.0,3
-113.51301512229485,-95.15603404703303,1.0,1.0,-105.52066618027439,0.0,0.0,3
-20.51301512229484,-117.15603404703303,1.0,1.0,-0.5206661802743832,0.0,0.0,3
-30.51301512229484,-86.15603404703303,1.0,1.0,-1.5206661802743833,0.0,0.0,3
22.48698487770516,34.84396595296697,1.0,1.0,-5.520666180274383,0.0,0.0,3
-26.51301512229484,-74.15603404703303,1.0,1.0,-93.52066618027439,0.0,0.0,3
-69.51301512229485,-4.156034047033031,1.0,1.0,-50.52066618027438,0.0,0.0,3
-9.513015122294838,39.84396595296697,1.0,1.0,-92.52066618027439,0.0,0.0,3
-94.51301512229485,-89.15603404703303,1.0,1.0,7.479333819725617,0.0,0.0,3
-65.51301512229485,-74.15603404703303,1.0,1.0,-24.520666180274382,0.0,0.0,3
-119.51301512229485,-41.15603404703303,1.0,1.0,39.47933381972562,0.0,0.0,3
-121.51301512229485,-47.15603404703303,1.0,1.0,-65.52066618027439,0.0,0.0,3
14.486984877705162,-93.15603404703303,1.0,1.0,-110.52066618027439,0.0,0.0,3
-67.51301512229485,-52.15603404703303,1.0,1.0,-50.52066618027438,0.0,0.0,3
-14.513015122294838,43.84396595296697,1.0,1.0,-113.52066618027439,0.0,0.0,3
-119.51301512229485,34.84396595296697,1.0,1.0,-16.520666180274382,0.0,0.0,3
-23.51301512229484,-21.15603404703303,1.0,1.0,-71.52066618027439,0.0,0.0,3
24.48698487770516,-8.15603404703303,1.0,1.0,-52.52066618027438,0.0,0.0,3
5.486984877705161,39.84396595296697,1.0,1.0,-57.52066618027438,0.0,0.0,3
-5.513015122294839,-43.15603404703303,1.0,1.0,-50.52066618027438,0.0,0.0,3
-21.51301512229484,-89.15603404703303,1.0,1.0,26.479333819725618,0.0,0.0,3
-59.51301512229484,6.843965952966969,1.0,1.0,-94.52066618027439,0.0,0.0,3
-15.513015122294838,-65.15603404703303,1.0,1.0,8.479333819725618,0.0,0.0,3
-94.51301512229485,-90.15603404703303,1.0,1.0,-22.520666180274382,0.0,0.0,3
-93.51301512229485,-8.15603404703303,1.0,1.0,-61.52066618027438,0.0,0.0,3
-110.51301512229485,25.84396595296697,1.0,1.0,-98.52066618027439,0.0,0.0,3
15.486984877705162,-62.15603404703303,1.0,1.0,18.479333819725618,0.0,0.0,3
15.486984877705162,-107.15603404703303,1.0,1.0,-45.52066618027438,0.0,0.0,3
-106.51301512229485,-29.15603404703303,1.0,1.0,8.479333819725618,0.0,0.0,3
-15.513015122294838,38.84396595296697,1.0,1.0,-40.52066618027438,0.0,0.0,3
14.486984877705162,-70.15603404703303,1.0,1.0,-26.520666180274382,0.0,0.0,3
0.48698487770516097,8.84396595296697,1.0,1.0,3.4793338197256167,0.0,0.0,3
-48.51301512229484,34.84396595296697,1.0,1.0,18.479333819725618,0.0,0.0,3
48.48698487770516,-81.15603404703303,1.0,1.0,-97.52066618027439,0.0,0.0,3
18.48698487770516,-82.15603404703303,1.0,1.0,-12.520666180274382,0.0,0.0,3
-98.51301512229485,-65.15603404703303,1.0,1.0,6.479333819725617,0.0,0.0,3
-91.51301512229485,-109.15603404703303,1.0,1.0,10.479333819725618,0.0,0.0,3
-48.51301512229484,27.84396595296697,1.0,1.0,-27.520666180274382,0.0,0.0,3
-96.51301512229485,-112.15603404703303,1.0,1.0,-24.520666180274382,0.0,0.0,3
-35.51301512229484,46.84396595296697,1.0,1.0,-100.52066618027439,0.0,0.0,3
-82.51301512229485,-65.15603404703303,1.0,1.0,-123.52066618027439,0.0,0.0,3
-33.51301512229484,42.84396595296697,1.0,1.0,22.479333819725618,0.0,0.0,3
44.48698487770516,46.84396595296697,1.0,1.0,-107.52066618027439,0.0,0.0,3
-26.51301512229484,-104.15603404703303,1.0,1.0,-7.520666180274383,0.0,0.0,3
25.48698487770516,13.84396595296697,1.0,1.0,-59.52066618027438,0.0,0.0,3
-29.51301512229484,-28.15603404703303,1.0,1.0,-92.52066618027439,0.0,0.0,3
-75.51301512229485,-88.15603404703303,1.0,1.0,-90.52066618027439,0.0,0.0,3
-66.51301512229485,-104.15603404703303,1.0,1.0,-3.5206661802743833,0.0,0.0,3
-55.51301512229484,-93.15603404703303,1.0,1.0,-122.52066618027439,0.0,0.0,3
41.48698487770516,-106.15603404703303,1.0,1.0,-61.52066618027438,0.0,0.0,3
-55.51301512229484,-4.156034047033031,1.0,1.0,-4.520666180274383,0.0,0.0,3
-1.513015122294839,13.84396595296697,1.0,1.0,-12.520666180274382,0.0,0.0,3
-68.51301512229485,-117.15603404703303,1.0,1.0,-85.52066618027439,0.0,0.0,3
-31.51301512229484,-99.15603404703303,1.0,1.0,33.47933381972562,0.0,0.0,3
-97.51301512229485,-114.15603404703303,1.0,1.0,-102.52066618027439,0.0,0.0,3
